Rwanda/SOUTHERN PROVINCE/Gisagara/Gishubi/Nyakibungo/Nyarurama
Rwanda/SOUTHERN PROVINCE/Gisagara/Gishubi/Nyakibungo/Nyakibungo
Rwanda/SOUTHERN PROVINCE/Gisagara/Gishubi/Nyakibungo/Nkunamo
Rwanda/SOUTHERN PROVINCE/Gisagara/Gishubi/Nyakibungo/Munyinya
Rwanda/SOUTHERN PROVINCE/Gisagara/Gishubi/Nyakibungo/Kibindyi
Rwanda/SOUTHERN PROVINCE/Gisagara/Gishubi/Nyakibungo/Kavumu
Rwanda/SOUTHERN PROVINCE/Gisagara/Gishubi/Nyakibungo/Gicaca
Rwanda/SOUTHERN PROVINCE/Gisagara/Gishubi/Nyakibungo/Banga
Rwanda/SOUTHERN PROVINCE/Gisagara/Gishubi/Nyabitare/Ryarugaju
Rwanda/SOUTHERN PROVINCE/Gisagara/Gishubi/Nyabitare/Rwinkwavu
Rwanda/SOUTHERN PROVINCE/Gisagara/Gishubi/Nyabitare/Nyirakanywero
Rwanda/SOUTHERN PROVINCE/Gisagara/Gishubi/Nyabitare/Nyabisindu
Rwanda/SOUTHERN PROVINCE/Gisagara/Gishubi/Nyabitare/Ndaro
Rwanda/SOUTHERN PROVINCE/Gisagara/Gishubi/Nyabitare/Mwiba
Rwanda/SOUTHERN PROVINCE/Gisagara/Gishubi/Nyabitare/Mutobo
Rwanda/SOUTHERN PROVINCE/Gisagara/Gishubi/Nyabitare/Kanombe
Rwanda/SOUTHERN PROVINCE/Gisagara/Gishubi/Nyabitare/Kabuga
Rwanda/SOUTHERN PROVINCE/Gisagara/Gishubi/Nyabitare/Hemba
Rwanda/SOUTHERN PROVINCE/Gisagara/Gishubi/Gabiro/Zamwe
Rwanda/SOUTHERN PROVINCE/Gisagara/Gishubi/Gabiro/Tamba
Rwanda/SOUTHERN PROVINCE/Gisagara/Gishubi/Gabiro/Rweza
Rwanda/SOUTHERN PROVINCE/Gisagara/Gishubi/Gabiro/Kurutare
Rwanda/SOUTHERN PROVINCE/Gisagara/Gishubi/Gabiro/Ruhina
Rwanda/SOUTHERN PROVINCE/Gisagara/Gishubi/Gabiro/Nyundo
Rwanda/SOUTHERN PROVINCE/Gisagara/Gishubi/Gabiro/Nyamure
Rwanda/SOUTHERN PROVINCE/Gisagara/Gishubi/Gabiro/Kurugogwe
Rwanda/SOUTHERN PROVINCE/Gisagara/Gishubi/Gabiro/Kivugiza
Rwanda/SOUTHERN PROVINCE/Gisagara/Gishubi/Gabiro/Kigozi
Rwanda/SOUTHERN PROVINCE/Gisagara/Gishubi/Gabiro/Busave
Rwanda/SOUTHERN PROVINCE/Gisagara/GIkonko/Mbogo/Rwintare
Rwanda/SOUTHERN PROVINCE/Gisagara/GIkonko/Mbogo/Rwatano
Rwanda/SOUTHERN PROVINCE/Gisagara/GIkonko/Mbogo/Nyiramageni
Rwanda/SOUTHERN PROVINCE/Gisagara/GIkonko/Mbogo/Nyakabuye
Rwanda/SOUTHERN PROVINCE/Gisagara/GIkonko/Mbogo/Mbogo
Rwanda/SOUTHERN PROVINCE/Gisagara/GIkonko/Mbogo/Kirivuga
Rwanda/SOUTHERN PROVINCE/Gisagara/GIkonko/Mbogo/Buremera
Rwanda/SOUTHERN PROVINCE/Gisagara/GIkonko/Mbogo/Bukorota
Rwanda/SOUTHERN PROVINCE/Gisagara/GIkonko/Gikonko/Runyinya
Rwanda/SOUTHERN PROVINCE/Gisagara/GIkonko/Gikonko/Rugarama
Rwanda/SOUTHERN PROVINCE/Gisagara/GIkonko/Gikonko/Manyinya
Rwanda/SOUTHERN PROVINCE/Gisagara/GIkonko/Gikonko/Karubondo
Rwanda/SOUTHERN PROVINCE/Gisagara/GIkonko/Gikonko/Gahabwa
Rwanda/SOUTHERN PROVINCE/Gisagara/GIkonko/Gasagara/Mubezi
Rwanda/SOUTHERN PROVINCE/Gisagara/GIkonko/Gasagara/Remera
Rwanda/SOUTHERN PROVINCE/Gisagara/GIkonko/Gasagara/Mugusa
Rwanda/SOUTHERN PROVINCE/Gisagara/GIkonko/Gasagara/Karehe
Rwanda/SOUTHERN PROVINCE/Gisagara/GIkonko/Gasagara/Bibungo
Rwanda/SOUTHERN PROVINCE/Gisagara/GIkonko/Gasagara/Karukambira
Rwanda/SOUTHERN PROVINCE/Gisagara/GIkonko/Gasagara/Agasenyi
Rwanda/SOUTHERN PROVINCE/Gisagara/GIkonko/Cyiri/Sanzu
Rwanda/SOUTHERN PROVINCE/Gisagara/GIkonko/Cyiri/Musambi
Rwanda/SOUTHERN PROVINCE/Gisagara/GIkonko/Cyiri/Murambi
Rwanda/SOUTHERN PROVINCE/Gisagara/GIkonko/Cyiri/Kinyana
Rwanda/SOUTHERN PROVINCE/Gisagara/GIkonko/Cyiri/Kigitega
Rwanda/SOUTHERN PROVINCE/Gisagara/GIkonko/Cyiri/Katiro
Rwanda/SOUTHERN PROVINCE/Gisagara/GIkonko/Cyiri/Cyimpuga
Rwanda/SOUTHERN PROVINCE/Gisagara/GIkonko/Cyiri/Cyendajuru
Rwanda/SOUTHERN PROVINCE/Gisagara/GIkonko/Cyiri/Curusi
Rwanda/SOUTHERN PROVINCE/Nyanza/Rwabicuma/Runga/Rugarama B
Rwanda/SOUTHERN PROVINCE/Nyanza/Rwabicuma/Runga/Rugarama  A
Rwanda/SOUTHERN PROVINCE/Nyanza/Rwabicuma/Runga/Ndago
Rwanda/SOUTHERN PROVINCE/Nyanza/Rwabicuma/Runga/Murambi
Rwanda/SOUTHERN PROVINCE/Nyanza/Rwabicuma/Runga/Kigarama
Rwanda/SOUTHERN PROVINCE/Nyanza/Rwabicuma/Nyarusange/Kavumu B
Rwanda/SOUTHERN PROVINCE/Nyanza/Rwabicuma/Nyarusange/Kavumu A
Rwanda/SOUTHERN PROVINCE/Nyanza/Rwabicuma/Nyarusange/Karambi
Rwanda/SOUTHERN PROVINCE/Nyanza/Rwabicuma/Nyarusange/Kamuvunyi B
Rwanda/SOUTHERN PROVINCE/Nyanza/Rwabicuma/Nyarusange/Kamuvunyi A
Rwanda/SOUTHERN PROVINCE/Nyanza/Rwabicuma/Nyarusange/Kamushi
Rwanda/SOUTHERN PROVINCE/Nyanza/Rwabicuma/Nyarusange/Cyarwa
Rwanda/SOUTHERN PROVINCE/Nyanza/Rwabicuma/Mushirarungu/Nyamuvumu B
Rwanda/SOUTHERN PROVINCE/Nyanza/Rwabicuma/Mushirarungu/Nyamivumu A
Rwanda/SOUTHERN PROVINCE/Nyanza/Rwabicuma/Mushirarungu/Nyabubare
Rwanda/SOUTHERN PROVINCE/Nyanza/Rwabicuma/Mushirarungu/Kirwa
Rwanda/SOUTHERN PROVINCE/Nyanza/Rwabicuma/Mubuga/Nyamiseke
Rwanda/SOUTHERN PROVINCE/Nyanza/Rwabicuma/Mubuga/Karwiru
Rwanda/SOUTHERN PROVINCE/Nyanza/Rwabicuma/Mubuga/Kadusenyi
Rwanda/SOUTHERN PROVINCE/Nyanza/Rwabicuma/Mubuga/Kabisine
Rwanda/SOUTHERN PROVINCE/Nyanza/Rwabicuma/Gishike/Rwamushumba
Rwanda/SOUTHERN PROVINCE/Nyanza/Rwabicuma/Gishike/Karusimbi
Rwanda/SOUTHERN PROVINCE/Nyanza/Rwabicuma/Gishike/Karambo B
Rwanda/SOUTHERN PROVINCE/Nyanza/Rwabicuma/Gishike/Karambo A
Rwanda/SOUTHERN PROVINCE/Nyanza/Rwabicuma/Gishike/Gasiza B
Rwanda/SOUTHERN PROVINCE/Nyanza/Rwabicuma/Gishike/Gasiza A
Rwanda/SOUTHERN PROVINCE/Nyanza/Rwabicuma/Gishike/Gakoni
Rwanda/SOUTHERN PROVINCE/Nyanza/Rwabicuma/Gacu/Nyamiyaga
Rwanda/SOUTHERN PROVINCE/Nyanza/Rwabicuma/Gacu/Karehe
Rwanda/SOUTHERN PROVINCE/Nyanza/Rwabicuma/Gacu/Gisake
Rwanda/SOUTHERN PROVINCE/Nyanza/Rwabicuma/Gacu/Bisambu
Rwanda/SOUTHERN PROVINCE/Nyanza/Nyagisozi/Rurangazi/Rugarama
Rwanda/SOUTHERN PROVINCE/Nyanza/Nyagisozi/Rurangazi/Nyaruvumu
Rwanda/SOUTHERN PROVINCE/Nyanza/Nyagisozi/Rurangazi/Nyarutovu
Rwanda/SOUTHERN PROVINCE/Nyanza/Nyagisozi/Rurangazi/Nyamagana
Rwanda/SOUTHERN PROVINCE/Nyanza/Nyagisozi/Rurangazi/Musongati
Rwanda/SOUTHERN PROVINCE/Nyanza/Nyagisozi/Rurangazi/Kigarama
Rwanda/SOUTHERN PROVINCE/Nyanza/Nyagisozi/Rurangazi/Kami
Rwanda/SOUTHERN PROVINCE/Nyanza/Nyagisozi/Rurangazi/Gashyenzi
Rwanda/SOUTHERN PROVINCE/Nyanza/Nyagisozi/Kirambi/Rwimbazi
Rwanda/SOUTHERN PROVINCE/Nyanza/Nyagisozi/Kirambi/Rwankuba
Rwanda/SOUTHERN PROVINCE/Nyanza/Nyagisozi/Kirambi/Mwezi
Rwanda/SOUTHERN PROVINCE/Nyanza/Nyagisozi/Kirambi/Murende
Rwanda/SOUTHERN PROVINCE/Nyanza/Nyagisozi/Kirambi/Mpaza
Rwanda/SOUTHERN PROVINCE/Nyanza/Nyagisozi/Kirambi/Jarama
Rwanda/SOUTHERN PROVINCE/Nyanza/Nyagisozi/Kirambi/Gasiza
Rwanda/SOUTHERN PROVINCE/Nyanza/Nyagisozi/Kirambi/Gasharu
Rwanda/SOUTHERN PROVINCE/Nyanza/Nyagisozi/Kirambi/Bweru
Rwanda/SOUTHERN PROVINCE/Nyanza/Nyagisozi/Kirambi/Busenyeye
Rwanda/SOUTHERN PROVINCE/Nyanza/Nyagisozi/Kabuga/Uwimpura
Rwanda/SOUTHERN PROVINCE/Nyanza/Nyagisozi/Kabuga/Uwagisozi
Rwanda/SOUTHERN PROVINCE/Nyanza/Nyagisozi/Kabuga/Uwabushingwe
Rwanda/SOUTHERN PROVINCE/Nyanza/Nyagisozi/Kabuga/Nyamitobo
Rwanda/SOUTHERN PROVINCE/Nyanza/Nyagisozi/Kabuga/Mwokora
Rwanda/SOUTHERN PROVINCE/Nyanza/Nyagisozi/Kabuga/Murandaryi
Rwanda/SOUTHERN PROVINCE/Nyanza/Nyagisozi/Kabuga/Mirehe
Rwanda/SOUTHERN PROVINCE/Nyanza/Nyagisozi/Kabuga/Gatoki
Rwanda/SOUTHERN PROVINCE/Nyanza/Nyagisozi/Kabirizi/Nyaruvumu
Rwanda/SOUTHERN PROVINCE/Nyanza/Nyagisozi/Kabirizi/Nyamabuye
Rwanda/SOUTHERN PROVINCE/Nyanza/Nyagisozi/Kabirizi/Nyagatovu
Rwanda/SOUTHERN PROVINCE/Nyanza/Nyagisozi/Kabirizi/Muhaga
Rwanda/SOUTHERN PROVINCE/Nyanza/Nyagisozi/Kabirizi/Kabuye
Rwanda/SOUTHERN PROVINCE/Nyanza/Nyagisozi/Kabirizi/Gihimbi
Rwanda/SOUTHERN PROVINCE/Nyanza/Nyagisozi/Kabirizi/Cyahafi
Rwanda/SOUTHERN PROVINCE/Nyanza/Nyagisozi/Gahunga/Uwarukara
Rwanda/SOUTHERN PROVINCE/Nyanza/Nyagisozi/Gahunga/Nyamugari
Rwanda/SOUTHERN PROVINCE/Nyanza/Nyagisozi/Gahunga/Mweya
Rwanda/SOUTHERN PROVINCE/Nyanza/Nyagisozi/Gahunga/Kigohe
Rwanda/SOUTHERN PROVINCE/Nyanza/Nyagisozi/Gahunga/Kagarama
Rwanda/SOUTHERN PROVINCE/Nyanza/Nyagisozi/Gahunga/Gituntu
Rwanda/SOUTHERN PROVINCE/Nyanza/Nyagisozi/Gahunga/Gihara
Rwanda/SOUTHERN PROVINCE/Nyanza/Nyagisozi/Gahunga/Gatare
Rwanda/SOUTHERN PROVINCE/Nyanza/Ntyazo/Katarara/Rusebeya
Rwanda/SOUTHERN PROVINCE/Nyanza/Ntyazo/Katarara/Rukoma
Rwanda/SOUTHERN PROVINCE/Nyanza/Ntyazo/Katarara/Rebero
Rwanda/SOUTHERN PROVINCE/Nyanza/Ntyazo/Katarara/Nkombe
Rwanda/SOUTHERN PROVINCE/Nyanza/Ntyazo/Katarara/Muyenzi
Rwanda/SOUTHERN PROVINCE/Nyanza/Ntyazo/Katarara/Munyiginya
Rwanda/SOUTHERN PROVINCE/Nyanza/Ntyazo/Katarara/Muhero
Rwanda/SOUTHERN PROVINCE/Nyanza/Ntyazo/Katarara/Kamabuye
Rwanda/SOUTHERN PROVINCE/Nyanza/Ntyazo/Katarara/Kagarama
Rwanda/SOUTHERN PROVINCE/Nyanza/Ntyazo/Katarara/Gasharu
Rwanda/SOUTHERN PROVINCE/Nyanza/Ntyazo/Kagunga/Samuduha
Rwanda/SOUTHERN PROVINCE/Nyanza/Ntyazo/Kagunga/Rusasa
Rwanda/SOUTHERN PROVINCE/Nyanza/Ntyazo/Kagunga/Nyarubuye
Rwanda/SOUTHERN PROVINCE/Nyanza/Ntyazo/Kagunga/Nyamizi
Rwanda/SOUTHERN PROVINCE/Nyanza/Ntyazo/Kagunga/Nyamirambo
Rwanda/SOUTHERN PROVINCE/Nyanza/Ntyazo/Kagunga/Nyamirama
Rwanda/SOUTHERN PROVINCE/Nyanza/Ntyazo/Kagunga/Nyakabungo
Rwanda/SOUTHERN PROVINCE/Nyanza/Ntyazo/Kagunga/Ntebe
Rwanda/SOUTHERN PROVINCE/Nyanza/Ntyazo/Kagunga/Kimigunga
Rwanda/SOUTHERN PROVINCE/Nyanza/Ntyazo/Kagunga/Kamabuye
Rwanda/SOUTHERN PROVINCE/Nyanza/Ntyazo/Kagunga/Bukinanyana
Rwanda/SOUTHERN PROVINCE/Nyanza/Ntyazo/Cyotamakara/Rwimpundu
Rwanda/SOUTHERN PROVINCE/Nyanza/Ntyazo/Cyotamakara/Ruyenzi
Rwanda/SOUTHERN PROVINCE/Nyanza/Ntyazo/Cyotamakara/Nyarutovu
Rwanda/SOUTHERN PROVINCE/Nyanza/Ntyazo/Cyotamakara/Nyabigugu
Rwanda/SOUTHERN PROVINCE/Nyanza/Ntyazo/Cyotamakara/Mpande
Rwanda/SOUTHERN PROVINCE/Nyanza/Ntyazo/Cyotamakara/Misasa
Rwanda/SOUTHERN PROVINCE/Nyanza/Ntyazo/Cyotamakara/Karuyumbo
Rwanda/SOUTHERN PROVINCE/Nyanza/Ntyazo/Cyotamakara/Kankima
Rwanda/SOUTHERN PROVINCE/Nyanza/Ntyazo/Cyotamakara/Bayi
Rwanda/SOUTHERN PROVINCE/Nyanza/Ntyazo/Bugali/Rugarama
Rwanda/SOUTHERN PROVINCE/Nyanza/Ntyazo/Bugali/Nyabitare
Rwanda/SOUTHERN PROVINCE/Nyanza/Ntyazo/Bugali/Nkomane
Rwanda/SOUTHERN PROVINCE/Nyanza/Ntyazo/Bugali/Ndago
Rwanda/SOUTHERN PROVINCE/Nyanza/Ntyazo/Bugali/Marabage
Rwanda/SOUTHERN PROVINCE/Nyanza/Ntyazo/Bugali/Kiruhura
Rwanda/SOUTHERN PROVINCE/Nyanza/Ntyazo/Bugali/Kabusheja
Rwanda/SOUTHERN PROVINCE/Nyanza/Ntyazo/Bugali/Gisayura
Rwanda/SOUTHERN PROVINCE/Nyanza/Ntyazo/Bugali/Gakindo
Rwanda/SOUTHERN PROVINCE/Nyanza/Muyira/Nyundo/Nzoga
Rwanda/SOUTHERN PROVINCE/Nyanza/Muyira/Nyundo/Muyira
Rwanda/SOUTHERN PROVINCE/Nyanza/Muyira/Nyundo/Mugari
Rwanda/SOUTHERN PROVINCE/Nyanza/Muyira/Nyundo/Jari
Rwanda/SOUTHERN PROVINCE/Nyanza/Muyira/Nyamure/Nyarugunga
Rwanda/SOUTHERN PROVINCE/Nyanza/Muyira/Nyamure/Kanyundo
Rwanda/SOUTHERN PROVINCE/Nyanza/Muyira/Nyamure/Gituza
Rwanda/SOUTHERN PROVINCE/Nyanza/Muyira/Nyamure/Gatare
Rwanda/SOUTHERN PROVINCE/Nyanza/Muyira/Nyamure/Cyegera
Rwanda/SOUTHERN PROVINCE/Nyanza/Muyira/Nyamiyaga/Rugese
Rwanda/SOUTHERN PROVINCE/Nyanza/Muyira/Nyamiyaga/Nzovi
Rwanda/SOUTHERN PROVINCE/Nyanza/Muyira/Nyamiyaga/Kiniga
Rwanda/SOUTHERN PROVINCE/Nyanza/Muyira/Nyamiyaga/Kabuye
Rwanda/SOUTHERN PROVINCE/Nyanza/Muyira/Nyamiyaga/Gihama
Rwanda/SOUTHERN PROVINCE/Nyanza/Muyira/Migina/Musenyi
Rwanda/SOUTHERN PROVINCE/Nyanza/Muyira/Migina/Kinyana
Rwanda/SOUTHERN PROVINCE/Nyanza/Muyira/Migina/Kavumu
Rwanda/SOUTHERN PROVINCE/Nyanza/Muyira/Migina/Kalilisi
Rwanda/SOUTHERN PROVINCE/Nyanza/Muyira/Migina/Bugina
Rwanda/SOUTHERN PROVINCE/Nyanza/Muyira/Gati/Rwabihanga
Rwanda/SOUTHERN PROVINCE/Nyanza/Muyira/Gati/Ruyenzi
Rwanda/SOUTHERN PROVINCE/Nyanza/Muyira/Gati/Kinyoni
Rwanda/SOUTHERN PROVINCE/Nyanza/Muyira/Gati/Kimfizi
Rwanda/SOUTHERN PROVINCE/Nyanza/Muyira/Gati/Buhaza
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Nkomero/Ruhosha
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Nkomero/Nzuki
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Nkomero/Nyankokoma
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Nkomero/Nyakabungo
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Nkomero/Nyacyoma
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Nkomero/Kigarama
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Nkomero/Kibonde
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Nkomero/Kabarima
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Nkomero/Gisuma
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Nkomero/Cyimana
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Ngwa/Rutete
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Ngwa/Nyarunyinya A
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Ngwa/Mwanabiri
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Ngwa/Kigarama
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Ngwa/Kidaturwa
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Ngwa/Karenge
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Ngwa/Karambi  A
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Ngwa/Kagwa  A
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Ngwa/Gasiza
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Ngwa/Biroro
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Ngwa/Bikire
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Mpanga/Remera
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Mpanga/Nyamazi
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Mpanga/Nyakabuye
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Mpanga/Nkinda
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Mpanga/Mataba
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Mpanga/Kinyinya
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Mpanga/Karambi
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Mpanga/Birembo
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Kiruli/Nyankunamirwa
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Kiruli/Nyabishinge
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Kiruli/Nkiko
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Kiruli/Muturirwa
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Kiruli/Murehe
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Kiruli/Muganza
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Kiruli/Masambu
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Kiruli/Kigarama
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Kiruli/Kiganda
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Kiruli/Kaganza
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Kiruli/Gahoko
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Gatagara/Nyamuko
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Gatagara/Nyamiyaga
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Gatagara/Muhororo
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Gatagara/Kinyogoto
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Gatagara/Karuhwanya
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Gatagara/Karama
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Gatagara/Kamushatsi
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Gatagara/Gatagara
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Gatagara/Cyahafi
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Cyerezo/Nyarutovu
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Cyerezo/Karambi
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Cyerezo/Kamabuye
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Cyerezo/Gasharu
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Cyerezo/Cyumba
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Cyerezo/Cyikirehe
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Cyerezo/Cyerezo
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Cyerezo/Bweramana
Rwanda/SOUTHERN PROVINCE/Nyanza/Mukingo/Cyerezo/Birambo
Rwanda/SOUTHERN PROVINCE/Nyanza/Kigoma/Mulinja/Sabununga
Rwanda/SOUTHERN PROVINCE/Nyanza/Kigoma/Mulinja/Nyarukurazo
Rwanda/SOUTHERN PROVINCE/Nyanza/Kigoma/Mulinja/Muramba
Rwanda/SOUTHERN PROVINCE/Nyanza/Kigoma/Mulinja/Kigarama
Rwanda/SOUTHERN PROVINCE/Nyanza/Kigoma/Mulinja/Karama
Rwanda/SOUTHERN PROVINCE/Nyanza/Kigoma/Mulinja/Burambi
Rwanda/SOUTHERN PROVINCE/Nyanza/Kigoma/Mulinja/Buhoro
Rwanda/SOUTHERN PROVINCE/Nyanza/Kigoma/Mulinja/Buharankakara
Rwanda/SOUTHERN PROVINCE/Nyanza/Kigoma/Mulinja/Akintare
Rwanda/SOUTHERN PROVINCE/Nyanza/Kigoma/Mulinja/Akana Ka Mulinja
Rwanda/SOUTHERN PROVINCE/Nyanza/Kigoma/Gasoro/Sholi
Rwanda/SOUTHERN PROVINCE/Nyanza/Kigoma/Gasoro/Runyanzige
Rwanda/SOUTHERN PROVINCE/Nyanza/Kigoma/Gasoro/Nyakabungo
Rwanda/SOUTHERN PROVINCE/Nyanza/Kigoma/Gasoro/Nyabubare
Rwanda/SOUTHERN PROVINCE/Nyanza/Kigoma/Gasoro/Mutende
Rwanda/SOUTHERN PROVINCE/Nyanza/Kigoma/Gasoro/Kinene
Rwanda/SOUTHERN PROVINCE/Nyanza/Kigoma/Gasoro/Kajevuba
Rwanda/SOUTHERN PROVINCE/Nyanza/Kigoma/Gasoro/Kabacuzi
Rwanda/SOUTHERN PROVINCE/Nyanza/Kigoma/Gasoro/Giturwa
Rwanda/SOUTHERN PROVINCE/Nyanza/Kigoma/Gasoro/Gisoro
Rwanda/SOUTHERN PROVINCE/Nyanza/Kigoma/Gasoro/Bwambika
Rwanda/SOUTHERN PROVINCE/Nyanza/Kigoma/Gasoro/Bugarura
Rwanda/SOUTHERN PROVINCE/Nyanza/Kigoma/Gahombo/Serivise
Rwanda/SOUTHERN PROVINCE/Nyanza/Kigoma/Gahombo/Rugarama
Rwanda/SOUTHERN PROVINCE/Nyanza/Kigoma/Gahombo/Nyagacyamo
Rwanda/SOUTHERN PROVINCE/Nyanza/Kigoma/Gahombo/Kirerabana
Rwanda/SOUTHERN PROVINCE/Nyanza/Kigoma/Gahombo/Kaziba
Rwanda/SOUTHERN PROVINCE/Nyanza/Kigoma/Gahombo/Karugando
Rwanda/SOUTHERN PROVINCE/Nyanza/Kigoma/Gahombo/Gisore
Rwanda/SOUTHERN PROVINCE/Nyanza/Kigoma/Gahombo/Gicunshu
Rwanda/SOUTHERN PROVINCE/Nyanza/Kigoma/Gahombo/Gashikiri
Rwanda/SOUTHERN PROVINCE/Nyanza/Kigoma/Gahombo/Cyingina
Rwanda/SOUTHERN PROVINCE/Nyanza/Kigoma/Gahombo/Birembo
Rwanda/SOUTHERN PROVINCE/Nyanza/Kigoma/Butara/Runyinya
Rwanda/SOUTHERN PROVINCE/Nyanza/Kigoma/Butara/Nyabusheshe
Rwanda/SOUTHERN PROVINCE/Nyanza/Kigoma/Butara/Kirundo
Rwanda/SOUTHERN PROVINCE/Nyanza/Kigoma/Butara/Kigufi
Rwanda/SOUTHERN PROVINCE/Nyanza/Kigoma/Butara/Kavumu
Rwanda/SOUTHERN PROVINCE/Nyanza/Kigoma/Butara/Gasharu
Rwanda/SOUTHERN PROVINCE/Nyanza/Kigoma/Butara/Butara
Rwanda/SOUTHERN PROVINCE/Nyanza/Kigoma/Butansinda/Gitare
Rwanda/SOUTHERN PROVINCE/Nyanza/Kigoma/Butansinda/Butatsinda
Rwanda/SOUTHERN PROVINCE/Nyanza/Cyabakamyi/Rubona/Rugendabari
Rwanda/SOUTHERN PROVINCE/Nyanza/Cyabakamyi/Rubona/Nyarutovu
Rwanda/SOUTHERN PROVINCE/Nyanza/Cyabakamyi/Rubona/Nyaminazi
Rwanda/SOUTHERN PROVINCE/Nyanza/Cyabakamyi/Rubona/Nyabishike
Rwanda/SOUTHERN PROVINCE/Nyanza/Cyabakamyi/Rubona/Murambi
Rwanda/SOUTHERN PROVINCE/Nyanza/Cyabakamyi/Rubona/Kavumu
Rwanda/SOUTHERN PROVINCE/Nyanza/Cyabakamyi/Rubona/Karambo
Rwanda/SOUTHERN PROVINCE/Nyanza/Cyabakamyi/Rubona/Gahunga
Rwanda/SOUTHERN PROVINCE/Nyanza/Cyabakamyi/Rubona/Bugarama
Rwanda/SOUTHERN PROVINCE/Nyanza/Cyabakamyi/Rubona/Bikombe
Rwanda/SOUTHERN PROVINCE/Nyanza/Cyabakamyi/Nyarurama/Rwamiko
Rwanda/SOUTHERN PROVINCE/Nyanza/Cyabakamyi/Nyarurama/Rwabatwa
Rwanda/SOUTHERN PROVINCE/Nyanza/Cyabakamyi/Nyarurama/Ruvuzo
Rwanda/SOUTHERN PROVINCE/Nyanza/Cyabakamyi/Nyarurama/Rugote
Rwanda/SOUTHERN PROVINCE/Nyanza/Cyabakamyi/Nyarurama/Nyakabingo
Rwanda/SOUTHERN PROVINCE/Nyanza/Cyabakamyi/Nyarurama/Kirombozi
